322.665,2.2356,9,06
#BS,500087,1,2,39,32
#RCR,1499,1500,61
#BS,500113,1,2,346664.729,4070392.842,-0.3906,9,21
#BS,500127,1,2,346665.3913,9,2A
#CS,1498,1496,3D
#RCR,1500,1497,6F
#BS,500152,1,2,346665.153,4070392.408,-0.3917,9,2C
#BS,500167,1,2,346153,4070392.408,-0.3922,9,2C
#CS,1498,1495,3E
#RCR,1502,1496,6C
#BS,500192,1,2,346665.153,4070392.408,-0507,1501,66
#BS,500233,1,2,346665.592,4070392.012,-0.3951,9,27,1,2,346665.592,4070392.012,-0.3957,9,29
#CS,1512,1500,30
#RCR,1513,1501,63
#BS,500272,1,2,346665.592,4070392.012,#BS,500287,1,2,346665.592,4070392.012,-0.3944,9,27
#CS,1506,1500,35
#RCR,1507,1501,66
#BS,500313,1,2,346031,4070391.579,-0.3946,9,2A
#CS,1506,1500,35
#RCR,1508,1501,69
#BS,500352,1,2,346666.031,407039#BS,500367,1,2,346666.031,4070391.579,-0.3950,9,29
#CS,1514,1492,3C
#RCR,1515,1493,6F
#BS,500392,1,2,346666.031,4076,9,24
#BS,500407,1,2,346666.031,4070391.579,-0.3941,9,28
#CS,1514,1490,3E
#RCR,1516,1490,6F
#BS,5004320.3937,9,24
#CS,1514,1499515,1500,64
#BS,500484,1,2,346666.470,4070391.146,-0.3943,9,28
#BS,500497,1,2,346666.470,4070391.146,-0.3941,9,28
##RCR,1517,1500,66
#BS,500523,1,2,346666.908,4070390.712,-0.3930,9,24
#BS,500535,1,2,346666.908,4070390.71#BS,500560,1,2,346666.908,4070390.712,-0.3915,9,24
#BS,500573,1,2,346666.908,4070390.712,-0.3910,90,61
#BS,500598,1,2,346666.908,4070390.712,-0.3910,9,26
#BS,500611,1,2,346666.908,4070390.712,-0.3901,9,24
#CS,1514,1513,1510,63
#BS,500636,1,2,346667.347,4070390.279,-0.3897,9,27
#BS,500649,1,2,346667.347,4070390.279,-0#BS,500687,1,2,346667.347,4070390.279,-0.3864,9,21
#CS,1511,11
#BS,500713,1,2,346667.347,4070390.279,-0.3859,9,23
#BS,500727,1,2,346667.785,4070389.827,-0.3840,9,2F
#CS,1511,15#RCR,1511,1505,65
#BS,500752,1,2,346667.785,4070389.827,-0.3826,9,2D
#BS,500767,1,2,346667.785,4070389.82#BS,500792,1,2,346667.785,4070389.827,-0.3808,9,2D
#BS,500807,1,2,346667.785,4070389.827,-0.3803,9#RCR,1510,1508,69
#BS,500833,1,2,346668.224,4070389.412,-0.3784,9,29
#CS,1508,1509,32
#RCR,1507,1510,66
#CS,1508,1503,38
#RCR,1505,1504,61
#BS,500907,1,2,346668.224,4070389.412,-0.3719,9,2B
#CS,1500,1496,3D
#RCR,1500,1497,6F
#BS,500933,1,2,346668.677,4070388.960,-0.3705,9,2A
#BS,500948,1,2,346668.677,4070388.960,-0.3697,9,2C
#CS,1511,1499,32
#RCR,1522,150S,500973,1,2,346668.677,4070388.960,-0.3684,9,26
#BS,500987,1,2,346668.677,4070388.960,-0.3670,9,26
#CS,-0.3656,9,27
#BS,501027,1,2,346669.116,4070388.527,-0.3641,9,28
#CS,1507,1501,35
#RCR,1508,1502,#BS,501052,1,2,346669.116,4070388.527,-0.3627,9,2A
#BS,501067,1,2,346669.116,4070388.527,-0.3616,9,2E
#CS,1507,1504,#BS,501092,1,2,346669.116,4070388.527,-0.3604,9,27
#BS,501107,1,2,346669.116,4070388.527,-0.3583,9,26
#CS#BS,501147,1,2,346669.570,4070388.094,-0.3540,9,24
#CS,1507,1,1511,65
#BS,501172,1,2,346669.570,4070388.094,-0.3526,9,22
#BS,501187,1,2,346669.570,4070388.094,-0.3508,9,24
#CS,#RCR,1506,1495,6B
#BS,501212,1,2,346669.570,4070388.094,-0.3496,9,2D
#BS,501227,1,2,346670.053,4070387.67#BS,501252,1,2,346670.053,4070387.678,-0.3470,9,26
#BS,501267,1,2,346670.053,4070387.678,-0.3459,9D
#RCR,1504,1496,6A
#BS,501292,1,2,346670.053,4070387.678,-0.3457,9,2F
#BS,501307,1,2,346670.053,4070387.678,-0.345#CS,1503,1482,3B
#RCR,1501,1482,6A
#BS,501333,1,2,346670.507,4070387.244,-0.3444,9,28
#BS,501347,1,2,346#BS,501388,1,2,346670.507,9
#CS,1512,1491,39
#RCR,1518,1492,63
#BS,501412,1,2,346670.507,4070387.244,-0.3409,9,25
#BS,501427,1,2,346670.931,6.811,-0.3403,9,2B
#CS,1511,1496,3D
#RCR,1509,1497,66
#BS,501452,1,2,346670.931,4070386.811,-0.3393,9,27#CS,1511,1498,33
#RCR,1507,1499,66
#BS,501492,1,2,346670.931,4070386.811,-0.3398,9,20
#BS,501507931,4070386.811,-0.3389,9,2D
#CS,1500,1498,33
#RCR,1499,1499,60
#BS,501533,1,2,346671.369,4070386.359,-0.3382,9,201547,1,2,346671.369,4070386.359,-0.3375,9,2B
#CS,1500,1491,3A
#RCR,1502,1492,68
#BS,501572,1,2,346671.36#CS,1510,1491,3B
#RCR,1511,1492,6A
#BS,501612,1,2,346671.369,4070386.359,-0.34#BS,501627,1,2,346671.808,4070385.926,-0.3402,9,24
#CS,1510,1491,3B
#RCR,1510,1492,6B
#BS,501652,1,2,346671.808,407#BS,501667,1,2,346671.808,4070385.926,-0.3398,9,24
#CS,1510,1491,3B
#RCR,1510,1492,6B
#BS,501692,1,2,346#CS,1510,1500,32
#RCR,1511,1501,61
#BS,501727,1,2,346672.231,4070385.493,-0.3435,9,21
#CS,1504,101,36
#RCR,1503,1502,61
#BS,501752,1,2,346672.231,4070385.493,-0.3444,9,25
#BS,501767,1,2,346672.231,4070385.493,-0#CS,1504,1498,37
#RCR,1500,1498,60
#BS,501792,1,2,346672.231,4070385.493,-0.3451,9,2D
#CS,1504,1495,3A

#CS,1504,1486,38
#RCR,1501,1487,6F
#CS,1514,1496,38
#RCR,1516,1497,68
#BS,501912,1,2,346672.670,4070385.041,-0.3540,9,20
#BS,501927,1,2,346673.108,4070384.608,-0.3550,9,24
#CS,1522,1502,31
#RCR,1523,1503,62
#BS,501952,1,2,346673.108,4070384.608,-0.3560,9,25
#BS,501967,1,2,346673.108,4070384.608,-0.3578,9,2A
#CS,1519,1503,38
#RCR,1518,1504,6D
#BS,501992,1,2,346673.108,4070384.608,-0.3578,9,20
#BS,502007,1,2,346673.108,4070384.608,-0.3587,9,26
#CS,1506,1499,34
#RCR,1504,1500,64
#BS,502033,1,2,346673.547,4070384.156,-0.3597,9,23
#BS,5#CS,1508,1498,3B
#RCR,1510,1498,61
#BS,502072,1,2,346673.547,4070384.156,-0.360#BS,502087,1,2,346673.547,4070384.156,-0.3609,9,28
#CS,1508,1492,31
#RCR,1508,1493,63
#BS,502112,1,2,346673.547,407B
#BS,502127,1,2,346674.000,4070383.723,-0.3632,9,29
#CS,1503,1495,3D
#RCR,1502,1496,6C
#BS,502152,1,2,#BS,502167,1,2,346674.000,4070383.723,-0.3636,9,29
#CS,1503,1490,38
#RCR,1502,1490,6A
#BS,502192644,9,26
#BS,502207,1,2,346674.000,4070383.723,-0.3644,9,29
#CS,1503,1490,38
#RCR,1503,1491,6A
#BS,502233,1,2,3466.439,4070383.308,-0.3644,9,2D
#BS,502247,1,2,346674.439,4070383.308,-0.3639,9,24
#CS,1511,1499,32
#RCR,103,64
#BS,502312,1,2,346674.439,4070383.308,-0.3655,9,2F
#BS,502329,1,2,346674.878,4070382.875,-0.3656,9,2D
#CS,1515,1498,#BS,502353,1,2,346674.878,4070382.875,-0.3653,9,25
#BS,502367,1,2,346674.878,4070382.875,-0.3655,9,24
#CS78,4070382.875,-0.3655,9,2E
#BS,502407,1,2,346674.878,4070382.875,-0.3663,9,20
#CS,1501,1494,3E
#BS,502433,1,2,346675.331,4070382.423,-0.3658,9,27
#BS,502447,1,2,346675.331,4070382.423,-0.3649,9,24
#CS,1499,1495,1500,1496,6E
#BS,502472,1,2,346675.331,4070382.423,-0.3637,9,2B
#BS,502487,1,2,346675.331,4070382.423,-0.3#BS,502527,1,2,346675.331,4070382.423,-0.3606,9,28
#CS,1514,1498,36
#RCR,1515,1499,65
#BS,502552,1,2,346675.769,4070381.971,-0.3602,9,2E
#BS,502567,1,2,346675.769,4070381.971,-0.3604,9,2E
#CS,1,1501,3A
#RCR,1508,1502,6A
#BS,502592,1,2,346675.769,4070381.971,-0.3606,9,26
#BS,502607,1,2,346675.769,1509,1503,6A
#BS,502633,1,2,346676.193,4070381.519,-0.3599,9,29
#BS,502647,1,2,346676.193,4070381#CS,1516,1498,34
#RCR,1519,1499,69
#BS,502672,1,2,346676.193,4070381.519,-0.3616,9,28
#BS,502687,1,2,346676.193,407
#CS,1512,1503,33
#RCR,1512,1504,67
#BS,502727,1,2,346676.193,4070381.519,-0.3622,9,2E
#CS,1506,1495,3#BS,502752,1,2,346676.631,4070381.068,-0.3630,9,23
#BS,502767.068,-0.3643,9,21
#CS,1506,1482,3E
#RCR,1505,1482,6E
#BS,502792,1,2,346676.631,4070381.068,-0.3646,9,2E
#BS,502807,346676.631,4070381.068,-0.3662,9,2B
#CS,1506,1498,35
#RCR,1503,1499,62
#BS,502833,1,2,346677.055,4070380,9,26
#CS,1499,1509,3B
#RCR,1499,1510,60
#CS,1499,1508,3A
#RCR,1499,1509,68
#CS,1500,1506,35
#RCR,1502,1507,65
#BS,502932,1,2,346677.055,4070380.616,-0.3683,9,28
#BS,502947,1,2,346677.493,4070380.164,-0.3686,9,23
#CS,1507,1508,3C
#RCR,1508,1509,61
#BS,502972,1,2,346677.493,4070380.164,-0.3695,9,27
#BS,502988,12,346677.493,4070380.164,-#RCR,1509,1502,6B
#BS,503012,1,2,346677.493,4070380.164,-0.3718,9,2D
#BS,503027,1,2,346677.493,4070380.164,-0.3719,9#CS,1502,1492,3B
#RCR,1501,1493,6A
#BS,503052,1,2,346677.946,4070379.712,-0.3719,9,2C
#BS,503067,1,2,3466#RCR,1499,1494,6D
#BS,503092,1,2,346677.946,4070379.712,-0.3730,9,2B
#BS,503107,1,2,346677.946,40#CS,1501,1485,3E
#RCR,1503,1486,6C
#BS,503133,1,2,346677.946,4070379.712,-0.3754,9,23
#BS,503147,1,2,346678.384,4073763,9,2F
#CS,1501,1483,38
#RCR,1503,1484,6E
#BS,503172,1,2,346678.384,4070379.260,-0.3773,9,28
#BS,503#BS,503212,1,2,346678.384,4070379.260,-0.3793,9,23
#BS,50322770379.260,-0.3812,9,23
#CS,1501,1490,3A
#RCR,1506,1491,6F
#BS,503253,1,2,346678.809,4070378.864,-0.3810,9,23
#BS,5,1,2,346678.809,4070378.864,-0.3814,9,20
#CS,1501,1495,3F
#RCR,1503,1496,6D
#BS,503292,1,2,346678.809,403803,9,21
#CS,1501,1508,3A
#RCR,1502,1509,6B
#BS,503333,1,2,346678.809,4070378.864,-0.3808,9,2D#BS,503347,1,2,346679.247,4070378.413,-0.3808,9,23
#CS,1501,1503,31
#RCR,1500,1504,64
#BS,503372,1,2,346679.247,407#BS,503387,1,2,346679.247,4070378.413,-0.3805,9,22
#CS,1501,1495,3F
#RCR,1503,1496,6D
#BS,503412,1,2,346#BS,503452,1,2,346679.700,-0.3815,9,2C
LP:1480.0 IMU:51.0 GGA:10.0 RC1:52.0 RC2:49.0
#BS,503479,1,2,346679.700,4070377.942,-0.3824,9,27
#CS,1511,1494,6C
#BS,503504,1,2,346679.700,4070377.942,-0.3826,9,2E
#CS,1506,1491,3C
#RCR,1506,1492,6C
#BS,5#BS,503547,1,2,346680.138,4070377.490,-0.3812,9,27
#CS,1506,1498,35
#RCR,1504,1498,64
#BS,50357238,4070377.490,-0.3821,9,21
#BS,503587,1,2,346680.138,4070377.490,-0.3817,9,2E
#CS,1515,1507,30
#RCR,1515,1508,6C
503612,1,2,346680.138,4070377.490,-0.3810,9,26
#BS,503627,1,2,346680.138,4070377.490,-0.3814,9,24
#CS,15#BS,503667,1,2,346680.577,4070377.038,-0.3805,9,29
#CS,1508,1506,3D
#RCR,1510,#BS,503692,1,2,346680.577,4070377.038,-0.3796,9,26
#BS,503707,1,2,346680.577,4070377.038,-0.3787,9,2B
#CS,1508,1506,06,66
#BS,503733,1,2,346680.577,4070377.038,-0.3777,9,23
#BS,503747,1,2,346681.015,4070376.587,-0.3766,9,BS,503772,1,2,346681.015,4070376.587,-0.3747,9,25
#BS,503787,1,2,346681.015,4070376.587,-0.3735,9,,1503,1504,67
#BS,503812,1,2,346681.015,4070376.587,-0.3728,9,25
#BS,503827,1,2,346681.015,4070376.587,-0.3730,9,2A#RCR,1512,1500,63
#BS,503853,1,2,346681.468,4070376.135,-0.3725,9,2E
#CS,1508,1498,3B
#RCR,1514,1499,64#CS,1504,1499,36
#RCR,1501,1500,61
#BS,503947,1,2,346681.468,4070376.135,-0.3688,9,2C
#CS,1506,1500,35
#RCR,1509,1501,68
#BS,503973,1,2,346681.907,4070375.683,-0.3681,9,2F
#BS,503987,1,2,346681.907,4070375.683,-0.3677,9,2D
#CS#RCR,1511,1489,60
#BS,504012,1,2,346681.907,4070375.683,-0.3681,9,26
#BS,504027,1,2,346681.907,409,25
#CS,1506,1487,3B
#RCR,1504,1488,65
#BS,504053,1,2,346682.330,4070375.231,-0.3672,9,2F
#BS,504067,1,2,346682.3070375.231,-0.3669,9,22
#CS,1506,1491,3C
#RCR,1503,1492,69
#BS,504092,1,2,346682.330,4070375.231,-0.3658
#RCR,1503,1497,6C
#BS,504133,1,2,346682.330,4070375.231,-0.3641,9,28
#BS,504146682.768,4070374.780,-0.3643,9,2E
#CS,1511,1504,37
#RCR,1512,1505,66
#BS,504172,1,2,346682.768,4070374.780,-0.3634#BS,504187,1,2,346682.768,4070374.780,-0.3623,9,24
#CS,1511,1503,30
#RCR,1510,1504,65
#BS,504212,1,2,34670374.780,-0.3609,9,25
#CS,1503,1500,30
#RCR,1504,1501,65
#BS,504253,1,2,346683.252,4070374.364,#BS,504267,1,2,346683.252,4070374.364,-0.3615,9,2F
#CS,1503,1502,32
#RCR,1507,1503,64
#BS,504292,1,2,346683.252,407#BS,504307,1,2,346683.252,4070374.364,-0.3604,9,28
#CS,1503,1498,30
#RCR,1504,1498,64
#BS,504332,1,2,346#BS,504373.912,-0.3587,9,24
#BS,504387,1,2,346683.690,4070373.912,-0.3602,9,20
#CS,1503,1492,3A
#RCR,1504,1493,6F
#BS,50443.690,4070373.912,-0.3611,9,29
#BS,504427,1,2,346683.690,4070373.912,-0.3609,9,26
#CS,1509,1506,3C
#RCR,
#BS,504467,1,2,346684.129,4070373.460,-0.3599,9,22
#CS,1517,1499,34
#RCR,1519,1500,68
#BS,504491,2,346684.129,4070373.460,-0.3595,9,24
#BS,504507,1,2,346684.129,4070373.460,-0.3599,9,25
#CS,1516,1502,36
#RCR,15#BS,504532,1,2,346684.129,4070373.460,-0.3594,9,2E
#BS,504547,1,2,346684.552,4070373.009,-0.3595,9,2E
#CS
#BS,504587,1,2,346684.552,4070373.009,-0.3590,9,27
#CS,1506,1502,37
#RCR,1509#BS,504612,1,2,346684.552,4070373.009,-0.3601,9,23
#BS,504627,1,2,346684.552,4070373.009,-0.3595,9,2B
#CS,1511,1487,R,1511,1488,61
#BS,504653,1,2,346684.990,4070372.557,-0.3599,9,29
#BS,504667,1,2,346684.990,4070372.557,-#BS,504692,1,2,346684.990,4070372.557,-0.3606,9,21
#BS,504707,1,2,346684.990,4070372.557,-0.3616,9#RCR,1500,1495,6D
#BS,504732,1,2,346684.990,4070372.557,-0.3618,9,25
#BS,504747,1,2,346685.428,4070372.087,-0.3629,9492,3F
#RCR,1508,1493,63
#BS,504772,1,2,346685.428,4070372.087,-0.3634,9,28
#BS,504787,1,2,346685.428,40.428,40#CS,1508,1494,37
#RCR,1509,1495,64
#BS,504853,1,2,346685.852,4070371.635,-0.3655,9,2E
#CS,1508,1501,3A
#RCR,1508,1502,6A
#CS,1522,1503,30
#RCR,1523,1504,65
#CS,1525,1501,35
#RCR,1533,1502,62
#BS,504947,1,2,346686.290,4070371.183,-0.3651,9,23
#CS,1538,1499,39
#RCR,1539,1500,6A
#BS,504972,1,2,346686.290,4070371.183,-0.3648,9,2D
#BS,504987,1,2,346686.290,4070371.183,-0.3643,9,2C
#CS,1526,1496,39
#RCR,1527,1497,6A
#BS,505012,1,2,346686.290,4070371.183,-0.3644,9,2F
#CS,1503,1499,31
#RCR,1503,1500,63
#BS,505047,1,2,346686.714,4070370.751,-0.3634,9,29
#CS,1503,1500,30
#RCR,1502,1501,63
#BS,505072,1,2,346686.714,4070370.751,-0.3629,9,23
#BS,505087,1,2,346686.714,4070370.751,-0.3630,9,21
#CS,1510,1508,3A
#RCR,1512,1509,6A
#BS,505112,1,2,346686.714,4070370.751,-0.3627,9,2A
#CS,1510,1498,32
#RCR,1512,1498,63
#BS,505147,1,2,3487.153,4070370.317,-0.3606,9,2B
#CS,1510,1498,32
#RCR,1512,1499,62
#BS,505172,1,2,346687.153,407#BS,505187,1,2,346687.153,4070370.317,-0.3604,9,25
#CS,1502,1500,31
#RCR,1501,1501,60
#BS,505212,1,2,346687.153,40704,9,2A
#BS,505227,1,2,346687.153,4070370.317,-0.3599,9,2B
#CS,1506,1506,33
#RCR,1508,1507,6F
#BS,5052524
#CS,1506,1499,34
#RCR,1507,1500,67
#BS,505293,1,2,346680369.865,-0.3576,9,21
#BS,505307,1,2,346688.059,4070369.432,-0.3564,9,26
#CS,1503,1493,3B
#RCR,1501,1494,6D
#BS,501,2,346688.059,4070369.432,-0.3560,9,24
#BS,505347,1,2,346688.059,4070369.432,-0.3550,9,25
#CS,1509,149945,9,27
#BS,505387,1,2,346688.059,4070369.432,-0.3548,9,20
#CS,1512,1488,31
#RCR,1515,1489,64
#BS,505413,1,2,346688.498,4070369.017,-0.3543,9,2B
#BS,505427,1,2,346688.498,4070369.017,-0.3540,9,2F
#CS,1512,1479,3#BS,505452,1,2,346688.498,4070369.017,-0.3536,9,2C
#BS,505467,1,2,346688.498,4070369.017,-0.3529,9,24
#CS84,-0.3527,9,21
#CS,1509,07,1484,6A
#BS,505533,1,2,346688.922,4070368.584,-0.3524,9,2B
#BS,505547,1,2,346688.922,4070368.584,-0.3515,9,2A
#C#RCR,1515,1488,65
#BS,505572,1,2,346688.922,4070368.584,-0.3506,9,2E
#BS,505587,1,2,346688.922,4070368.58#BS,505613,1,2,346689.346,4070368.151,-0.3501,9,28
#BS,505627,1,2,346689.346,4070368.151,-0.3506,9#RCR,1506,1505,63
#BS,505652,1,2,346689.346,4070368.151,-0.3496,9,22
#BS,505667,1,2,346689.346,4070368.151,-0.3489,9#CS,1508,1499,3A
#RCR,1507,1500,67
#BS,505693,1,2,346689.346,4070368.151,-0.3482,9,2A
#BS,505707,1,2,346,1,2,346689.770,4070367.718,-0.3473,9,2B
#BS,505747,1,2,3466#CS,1514,1504,32
#RCR,1515,1505,61
#BS,505772,1,2,346689.770,4070367.718,-0.3484,9,27
#BS,505787,1,2,346689.770,4078,-0.3482,9,2B
#CS,1514,1495,3B
#RCR,1516,1496,69
#BS,505813,1,2,346690.193,4070367.285,-0.3471,9,27
#C#CS,1515,1495,3A
#RCR,1519,1496,66
#BS,505887,1,2,346690.193,4070367.285,-0.3457,9,2E
#CS,1512,1495,3D
#RCR,1511,1496,6E
#BS,505913,1,2,346690.587,4070366.852,-0.3457,9,22
#BS,505927,1,2,346690.587,4070366.852,-0.3464,9,25
#CS,1514,1498,36
#RCR,1516,1498,67
#BS,505952,1,2,346690.587,4070366.852,-0.3464,9,27
#BS,552,-0.3461,9,2B
#CS,1514,16,1499,66
#BS,505993,1,2,346690.587,4070366.852,-0.3468,9,26
#BS,506007,1,2,346690.996,4070366.419,-0.3470,9,27
#C#RCR,1514,1504,61
#BS,506032,1,2,346690.996,4070366.419,-0.3463,9,23
#BS,506047,1,2,346690.996,4070366.41#BS,506072,1,2,346690.996,4070366.419,-0.3438,9,29
#BS,506087,1,2,346690.996,4070366.419,-0.3438,9,39
#RCR,1508,1504,6C
#BS,506113,1,2,346691.390,4070365.987,-0.3435,9,26
#BS,506127,1,2,346691.390,4070365.987,-0.3#CS,1522,1502,31
#RCR,1523,1503,62
#BS,506152,1,2,346691.390,4070365.987,-0.3423,9,24
#BS,506167,1,2,346
#BS,506192,1,2,346691.390,4070365.987,-0.3402,9,2B
#BS,506207,1,2,346691.800,
#CS,1499,1498,32
#RCR,1499,1499,60
#BS,506232,1,2,346691.800,4070365.573,-0.3405,9,20
#BS,506247,1,2,346691.800,465.573,-0.3398,9,21
#CS,1503,1492,3A
#RCR,1506,1493,6D
#BS,506272,1,2,346691.800,4070365.573,-0.3395,9,2#CS,1514,1490,3E
#RCR,1516,1491,6E
#BS,506313,1,2,346692.194,4070365.140,-0.3381,9,2A
#BS,50632794,4070365.140,-0.3381,9,2D
#CS,1520,1493,3A
#RCR,1520,1494,6E
#BS,506352,1,2,346692.194,4070365.140,-0.3372,9,23
506367,1,2,346692.194,4070365.140,-0.3367,9,21
#CS,1509,1490,32
#RCR,1510,1491,68
#BS,506392,1,2,346692588,407#BS,506447,1,2,346692.588,4070364.726,-0.3360,9,2D
#CS,1501,1496,3C
#RCR,1514,1497,6A
#BS,506472,1,2,346692.588,407LP:1471.0 IMU:50.0 GGA:11.0 RC1:50.0 RC2:43.0
#BS,506496,1,2,346692.588,4070364.726,-0.3365,9,24
#CS,15114.293,-0.3365,9,20
#BS,506534,1,2,346692.997,4070364.293,-0.3353,9,21
#CS,1498,1498,33
#RCR,1501506559,1,2,346692.997,4070364.293,-0.3360,9,2A
#BS,506572,1,2,346692.997,4070364.293,-0.3355,9,25
#CS,1498,1496,3D
#BS,506598,1,2,346692.997,4070364.293,-0.3346,9,23
#BS,506610,1,2,346693.391,4070363.879,-0.3332,9,27
#CS#BS,506648,1,2,346693.391,4070363.879,-0.3320,9,29
#CS,1512,1507,37
#RCR,1513,673,1,2,346693.391,4070363.879,-0.3321,9,20
#BS,506687,1,2,346693.391,4070363.879,-0.3321,9,2B
#CS,1512,1507,37
#RC#BS,506713,1,2,346693.786,4070363.465,-0.3316,9,20
#BS,506727,1,2,346693.786,4070363.465,-0.3307,9,27
#CS,4070363.465,-0.3299,9,23
#BS,506767,1,2,346693.786,4070363.465,-0.3293,9,2F
#CS,1514,1502,34
#R#BS,506792,1,2,346693.786,4070363.465,-0.3283,9,24
#BS,506807,1,2,346694.180,4070363.051,-0.3272,9,2D
#CS,1507,1494,07,1495,6A
#CS,1507,1491,3D
#RCR,1507,1492,6D
#CS,1512,1498,30
#RCR,1515,1498,64
#BS,506892,1,2,346694.180,40#BS,506908,1,2,346694.560,4070362.638,-0.3239,9,2E
#CS,1512,1491,39
#RCR,1521,1492,69
#BS,506932,1,2,346694.560,40726
#BS,506947,1,2,346694.560,4070362.638,-0.3222,9,2F
#CS,1514,1485,3A
#RCR,1505,1486,6A
#BS,506972,1,2#BS,506987,1,2,346694.560,4070362.638,-0.3204,9,27
#CS,1506,1483,3F
#RCR,1503,1484,6E
#BS,5070130.3192,9,27
#BS,507027,1,2,346694.939,4070362.242,-0.3183,9,20
#CS,1514,1487,38
#RCR,1515,1488,65
#BS,507052,1,2,3.939,4070362.242,-0.3170,9,2E
#BS,507067,1,2,346694.939,4070362.242,-0.3161,9,28
#CS,1514,1492,3C
#RCR,1#BS,507107,1,2,346694.939,4070362.242,-0.3142,9,2E
#CS,1514,1496,38
#RCR,1517,1,1,2,346695.334,4070361.847,-0.3143,9,23
#BS,507147,1,2,346695.334,4070361.847,-0.3128,9,2C
#CS,1522,1507,34
#RCR,1#BS,507172,1,2,346695.334,4070361.847,-0.3122,9,20
#BS,507187,1,2,346695.334,4070361.847,-0.3101,9,2B
#C.746,4070361.562,-0.3087,9,21
#BS,507227,1,2,346695.746,4070361.562,-0.3070,9,2E
#CS,1516,1503,37#BS,507252,1,2,346695.746,4070361.562,-0.3061,9,2C
#BS,507267,1,2,346695.746,4070361.562,-0.3047,9,2E
#CS,1516,1506,,1513,1506,64
#BS,507292,1,2,346695.746,4070361.562,-0.3033,9,27
#BS,507307,1,2,346695.746,4070361.562,-0.8
#CS,#RCR,1499,1501,60
#BS,507372,1,2,346696.125,4070361.167,-0.3030,9,2A
#BS,507387,1,2,346696.125,4070361.167,-0.3028,910,1496,3C
#RCR,1511,1497,6F
#BS,507413,1,2,346696.505,4070360.772,-0.3023,9,2D
#BS,507427,1,2,346696.50,1522,1502,62
#BS,507452,1,2,346696.505,4070360.772,-0.3004,9,2D
#BS,507467,1,2,346696.505,407036#CS,1515,1506,31
#RCR,1517,1507,61
#BS,507507,1,2,346696.505,4070360.772,-0.2997,9,2E
#CS,1514,1499,37
#RCR,1515,1500,64
#BS,507532,1,2,346696.885,4070360.395,-0.2974,9,2D
#BS,507547,1,2,346696.885,4070360.395,-0.2955,9RCR,1506,1500,66
#BS,507572,1,2,346696.885,4070360.395,-0.2941,9,2F
#BS,507587,5,-0.2944,9,20
#CS,1508,1499,3A
#RCR,1507,1500,67
#BS,507613,1,2,346697.265,4070360.000,-0.2932,9,25
#BS,507627,1,46697.265,4070360.000,-0.2930,9,20
#CS,1512,1501,31
#RCR,1514,1502,67
#BS,507652,1,2,346697.265,4070360.26
#CS,1507,1492,3E
#RCR,1507,1493,6C
#BS,507692,1,2,346697.265,4070360.000,-0.2896,9,23
#BS,507707,1,2,346697.265,4070360.000,-0.2890,9,28
#CS,1512,1495,3D
#RCR,1515,1496,6A
#BS,507732,1,2,346697.645,4070359.6#BS,507747,1,2,346697.645,4070359.623,-0.2868,9,20
#CS,1512,1502,32
#RCR,1515,1503,67
#BS,507772,1,2,34608,1487,35
#RCR,1511,1488,61
#BS,507813,1,2,346698.026,40703#BS,507827,1,2,346698.026,4070359.246,-0.2864,9,2E
#CS,1516,1488,35
#RCR,1517,1489,66
#CS,1510,1503,31
#RCR,1509,1504,6D
#CS,1503,1499,31
#RCR,1503,1500,63
#BS,507913,1,2,346698.026,4070359.246,-0.2836,9,2F
#BS,507927,1,2,346698.391,4070358.870,-0.2843,9,2B
#CS,1503,1487,3E
#RCR,1503,1488,62
#BS,507952,1,2,346698.391,4070358.870,-0.2843,9,29
#BS,507967,1,2,346698.391,4070358.870,-0.2845,9,29
#CS,1508,1491,32
#RCR,1507,1492,6D
#BS,507992,1,2,346698.391,4070358.870,-0.2840,9,26
#BS,508007,1,2,346698.391,4070358.870,-0.2841,9,2D
70358.493,-0.2840,9,21
#B771,4070358.493,-0.2841,9,2D
#CS,1508,1503,38
#RCR,1510,1504,65
#BS,508073,1,2,346698.771,4070358.493,-0.2852,9,27,1,2,346698.771,4070358.493,-0.2845,9,2A
#CS,1518,1511,3A
#RCR,1519,1512,6B
#BS,508113,1,2,346698.771,443,9,2A
#CS,1516,1506,32
#RCR,1519,1506,6E
#BS,508152,1,2,346699.151,4070358.116,-0.2838,9,24
#S,508167,1,2,346699.151,4070358.116,-0.2843,9,2E
#CS,1509,1498,3A
#RCR,1509,1499,68
#BS,508192,1,2,346699.151,40703#BS,508207,1,2,346699.151,4070358.116,-0.2841,9,29
#CS,1503,1492,3A
#RCR,1502,1493,69
#BS,508233,1,2,3462841,9,25
#CS,1507,1500,34
#RCR,1508,1501,69
#BS,508272,1,2,346699.517,407035#BS,508287,1,2,346699.517,4070357.777,-0.2859,9,20
#CS,1514,1500,36
#RCR,1515,1501,65
#BS,508313,1,2,346699.517,4077.777,-0.2868,9,2E
#BS,508327,1,2,346699.897,4070357.400,-0.2882,9,2B
#CS,1511,1498,33
#RCR,1509,1498,69#BS,508367,1,2,346699.897,4070357.400,-0.2890,9,2C
#CS,1502,1494,3D
#RCR,1503,1495,6E
#BS,5083924070357.400,-0.2908,9,26
#BS,508407,1,2,346699.897,4070357.400,-0.2909,9,2C
#CS,1506,1493,3E
#RCR,1507,1494,6B
