#BS,33528,1,2,346578.160,4070310.000,2.4855,9,36
#CS,1364,1486,38
#RCR,1362,1486,6D
#BS,33558,1,2,346578.160,4070310.000,2.4853,9,37
#BS,33576,1,2,346578.160,4070310.000,2.4853,9,3B
#CS,1368,1485,37
#RCR,1371,1485,6C
#BS,33609,1,2,346578.160,4070310.000,2.4852,9,31
#CS,1368,1485,37
#RCR,1370,1485,6D
#BS,33639,1,2,346578.160,4070310.000,2.4850,9,30
#CS,1368,1491,32
#RCR,1365,1491,6C
#BS,33670,1,2,346578.160,4070310.000,2.4848,9,34
#CS,1367,1491,3D
#RCR,1364,1,6D
#BS,33701,1,2,346578.160,4070310.000,2.4845,9,3E
#CS,1367,1491,3D
#RCR,1365,1491,6C
#BS,33731,1,2,346578.160,4070310.000,2.4841,9,39
#BS,33750,1,2,346578.160,4070310.000,2.4838,9,30
#CS,1362,1487,3F
#RCR,1361,1487,6F
#BS,33784,1,2,346578.160,4070310.000,2.4840,9,36
#CS,1362,1486,3E
#RCR,1361,1486,6E
#BS,33816,1,2,346578.160,4070310.000,2.4836,9,33
#CS,1362,1489,31
#RCR,1366,1489,66
#BS,33847,1,2,346578.160,4070310.000,2.4838,9,39
#CS,1364,1488,36
#RCR,1367,1488,66
#BS,33876,1,2,346578.160,4070310.000,2.4838,9,3B
#CS,1364,1488,36
#RCR,1366,1488,67
#BS,33909,1,2,346578.160,4070310.000,2.4840,9,3D
#C
#RCR,1362,1486,6D
#CS,1363,1487,3E
#RCR,1361,1487,6F
#CS,1363,1487,3E
#RCR,1359,1487,64
#BS,34007,1,2,346578.160,4070310.000,2.4847,9,3A
#CS,1363,1487,3E
#RCR,1359,1487,64
#BS,34036,1,2,346578.160,4070310.000,2.4845,9,3A
#CS,1363,1487,3E
#RCR,1359,1487,64
#BS,34067,1,2,346578.160,4070310.000,2.4843,9,38
#BS,34085,1,2,346578.160,4070310.000,2.4843,9,34
#CS,1362,1487,3F
#RCR,1361,1487,6F
#BS,34117,1,2,346578.160,4070310.000,2.4843,9,3E
#CS,1362,1487,3F
#RCR,1361,1487,6F
#BS,34148,1,2,346578.160,4070310.000,2.4841,9,36
#CS,1362,1489,31
#RCR,1365,1489,65
#BS,34178,1,2,346578.160,4070310.000,2.4845,9,31
#CS,1364,1488,36
#RCR,1366,1488,67
#BS,34209,1,2,346578.160,4070310.000,2.4848,9,39
#CS,1364,1489,37
#RCR,1365,1489,65
#BS,34239,1,2,346578.160,4070310.000,2.4845,9,37
#BS,34258,1,2,346578.160,4070310.000,2.4845,9,30
#CS,1362,1487,3F
#RCR,1360,1487,6E
#BS,34289,1,2,346578.160,4070310.000,2.4848,9,31
#CS,1362,1487,3F
#RCR,1362,1487,6C
#BS,34321,1,2,346578.160,4070310.000,2.4850,9,3B
#CS,1362,1487,3F
#RCR,1362,1487,6C
#BS,34351,1,2,346578.160,4070310.000,2.4852,9,3E
#CS,1362,1487,3F
#RCR,1362,1487,6C
#BS,34381,1,2,346578.160,4070310.000,2.4855,9,34
#CS,1362,1487,3F
#RCR,1362,1487,6C
#BS,34413,1,2,346578.160,4070310.000,2.4859,9,34
#CS,1362,1487,3F
#RCR,1361,1487,6F
#BS,34443,1,2,346578.160,4070310.000,2.4855,9,3D
#CS,1362,1487,3F
#RCR,1362,1487,6C
#BS,34473,1,2,346578.160,4070310.000,2.4853,9,38
#CS,1362,1487,3F
#RCR,1363,1487,6D
#BS,34505,1,2,346578.160,4070310.000,2.4853,9,38
#CS,1362,1487,3F
#RCR,1363,1487,6D
#BS,34535,1,2,346578.160,4070310.000,2.4855,9,3D
#BS,34553,1,2,346578.160,4070310.000,2.4853,9,3B
#CS,1362,1486,3E
#RCR,1363,1486,6C
#BS,34584,1,2,346578.160,4070310.000,2.4855,9,37
#CS,1362,1486,3E
#RCR,1362,1486,6D
#BS,34616,1,2,346578.160,4070310.000,2.4850,9,3A
#CS,1362,1487,3F
#RCR,1362,1487,6C
#BS,34647,1,2,346578.160,4070310.000,2.4852,9,3C
#CS,1362,1487,3F
#RCR,1361,1487,6F
#BS,34676,1,2,346578.160,4070310.000,2.4850,9,3C
#CS,1362,1486,3E
#RCR,1361,1486,6E
#BS,34708,1,2,346578.160,4070310.000,2.4850,9,34
#CS,1362,1486,3E
#RCR,1360,1486,6F
#BS,34738,1,2,346578.160,4070310.000,2.4852,9,35
#CS,1362,1487,3F
#RCR,1361,1487,6F
#BS,34768,1,2,346578.160,4070310.000,2.4848,9,3B
#CS,1362,1487,3F
#RCR,1362,1487,6C
#BS,34800,1,2,346578.160,4070310.000,2.4848,9,3A
#CS,1362,1487,3F
#RCR,1362,1487,6C
#BS,34831,1,2,346578.160,4070310.000,2.4841,9,31
#CS,1362,1490,39
#RCR,1366,1490,6E
#BS,34861,1,2,346578.160,4070310.000,2.4843,9,36
#CS,1365,1490,3E
#RCR,1366,1490,6E
#BS,34891,1,2,346578.160,4070310.000,2.4847,9,3D
#CS,1365,1487,38
#RCR,1363,1487,6D
#BS,34923,1,2,346578.160,4070310.000,2.4847,9,35
#CS,1363,1487,3E
#RCR,1361,1487,6F
#BS,34955,1,2,346578.160,4070310.000,2.4847,9,34
#CS,1363,1487,3E
#RCR,1362,1487,6C
#CS,1363,1487,3E
#RCR,1361,1487,6F
#BS,35015,1,2,346579.380,4070310.000,2.4843,9,31
#CS,1363,1488,31
#RCR,1365,1488,64
#BS,35046,1,2,346579.380,4070310.000,2.4840,9,34
#CS,1364,1487,39
#RCR,1364,1487,6A
#BS,35076,1,2,346579.380,4070310.000,2.4838,9,38
#CS,1364,1488,36
#RCR,1366,1488,67
#BS,35107,1,2,346579.380,4070310.000,2.4838,9,3F
#CS,1364,1486,38
#RCR,1363,1486,6C
#BS,35137,1,2,346579.380,4070310.000,2.4841,9,32
#BS,35156,1,2,346579.380,4070310.000,2.4847,9,33
#CS,1363,1487,3E
#RCR,1361,1487,6F
#BS,35186,1,2,346579.380,4070310.000,2.4848,9,31
#CS,1363,1487,3E
#RCR,1361,1487,6F
#BS,35218,1,2,346579.380,4070310.000,2.4848,9,35
#CS,1363,1486,3F
#RCR,1362,1486,6D
#BS,35249,1,2,346579.380,4070310.000,2.4848,9,31
#CS,1363,1487,3E
#RCR,1361,1487,6F
#BS,35278,1,2,346579.380,4070310.000,2.4847,9,3C
#CS,1363,1487,3E
#RCR,1360,1487,6E
#BS,35311,1,2,346579.380,4070310.000,2.4848,9,3D
#CS,1363,1487,3E
#RCR,1360,1487,6E
#BS,35341,1,2,346579.380,4070310.000,2.4852,9,33
#CS,1363,1487,3E
#RCR,1361,1487,6F
#BS,35371,1,2,346579.380,4070310.000,2.4852,9,30
#CS,1363,1487,3E
#RCR,1362,1487,6C
#BS,35402,1,2,346579.380,4070310.000,2.4852,9,33
#CS,1363,1486,3F
#RCR,1362,1486,6D
#BS,35433,1,2,346579.380,4070310.000,2.4847,9,35
#CS,1363,1490,38
#RCR,1362,1490,6A
#BS,35463,1,2,346579.380,4070310.000,2.4848,9,3F
#CS,1363,1488,31
#RCR,1362,1488,63
#BS,35493,1,2,346579.380,4070310.000,2.4850,9,39
#CS,1363,1486,3F
#RCR,1359,1486,65
#BS,35525,1,2,3465
#CS,1359,1487,37
#RCR,1359,1487,64
LP:71.0 IMU:51.0 GGA:40 RC2:36.0
#BS,35568,1,2,346579.380,4070310.000,2.4853,9,3F
#CS,1359,1487,37
#RCR,1360,1487,6E
#BS,35599,1,2,346579.380,4070310.000,2.4855,9,37
#CS,1359,1486,36
#RCR,1361,1486,6E
#BS,35631,1,2,346579.380,4070310.000,2.9,31
#CS,1359,1486,36
#RCR,1360,1486,6F
#BS,35660,1,2,346579.380,4070310.000,2.4848,9,3E
#CS,1359,1485,35
#RCR,1361,1485,6D
#BS,35691,1,2,346579.380,4070310.000,2.4848,9,30
#CS,1359,1486,36
#RCR,1361,1486,6E
#BS,35723,1,2,346579.380,4070310.000,2.4852,9,33
#CS,1359,1487,37
#RCR,1360,1487,6E
#BS,35753,1,2,34657970310.000,2.4843,9,34
#CS,1359,1487,37
#RCR,1360,1487,6E
#BS,35783,1,2,346579.380,4070310.000,2.4841,9,3B
#CS,1359,1486,36
#RCR,1360,1486,6F
#BS,35815,1,2,346579.380,4070310.000,2.4843,9,39
#CS,1359,1486,36
#RCR,1361,1486,6E
#BS,35846,1,2,346579.380,4070310.000,2.4838,9,33
#CS,1359,1487,37
#R
#BS,35875,1,2,346579.380,4070310.000,2.4841,9,3D
#CS,1359,1487,37
#RCR,1363,1487,6D
#BS,35907,1,2,346579.380,4070310.000,2.4848,9,30
#CS,1359,1489,39
#RCR,1367,1489,67
#BS,35939,1,2,346579.380,4070310.000,2.4848,9,3D
#CS,1366,1488,34
#RCR,1367,1488,66
#CS,1360,1488,32
#RCR,1360,1488,61
#BS,36006,1,2,346579.380,4070310.000,2.4848,9,3B
#CS,1360,1487,3D
#RCR,1359,1487,64
#BS,36037,1,2,346579.380,4070309.300,2.4852,9,39
#BS,36056,1,2,346579.380,4070309.300,2.4852,9,3E
#CS,1360,1487,3D
#RCR,1359,1487,64
#BS,36085,1,2,346579.380,4070309.300,2.4852,9,30
#CS,1360,1490,3B
#RCR,1360,1490,68
#BS,36117,1,2,346579.380,4070309.300,2.4850,9,38
#CS,1360,1490,3B
#RCR,1361,1490,69
#BS,36148,1,2,346579.380,4070309.300,2.4847,9,34
#CS,1360,1489,33
#RCR,1363,1489,63
#BS,36177,1,2,346579.380,4070309.300,2.4852,9,3C
#CS,1360,1486,3C
#RCR,1363,1486,6C
#BS,36209,1,2,346579.380,4070309.300,2.4847,9,32
#CS,1360,1487,3D
#RCR,1362,1487,6C
#BS,36240,1,2,346579.380,4070309.300,2.4850,9,39
#CS,1360,1487,3D
#RCR,1360,1487,6E
#BS,36271,1,2,346579.380,4070309.300,2.4852,9,39
#CS,1360,1487,3D
#RCR,1360,1487,6E
#BS,36300,1,2,346579.380,4070309.300,2.4850,9,3C
#CS,1360,1487,3D
#RCR,1360,1487,6E
#BS,36333,1,2,346579.380,4070309.300,2.4850,9,3C
#CS,1360,1487,3D
#RCR,1361,1487,6F
#BS,36363,1,2,346579.380,4070309.300,2.4852,9,3B
#CS,1360,1487,3D
#RCR,1361,1487,6F
#BS,36392,1,2,346579.380,4070309.300,2.4855,9,32
#CS,1360,1485,3F
#RCR,1362,1485,6E
#BS,36425,1,2,346579.380,4070309.300,2.4855,9,39
#CS,1360,1486,3C
#RCR,1362,1486,6D#BS,36455,1,2,346579.380,4070309.300,2.4852,9,39
#CS,1360,148R,1362,1486,6D
#BS,36486,1,2,346579.380,4070309.300,2.4852,9,37
#CS,1360,1487,3D
#RCR,1361,1487,6F
#BS,36517,1,2,346579.380,4070309.300,2.4850,9,3C
#CS,1360,1487,3D
#RCR,1362,1487,6C
#BS,36547,1,2,346579.380,4070309.30#BS,36566,1,2,346579.380,4070309.300,2.4850,9,3A
#CS,1360,1487,3D
#RCR,1362,1487,6C
#BS,36596,1,2,346579.380,4070309.300,2.4852,9,37
#CS,1360,1487,3D
#RCR,1361,1487,6F
#BS,36628,1,2,346579.380,4070309.300,2.4847,9,35
#CS,1360,1487,3D
#RCR,1360,1487,6E
#BS,36658,1,2,346579.380,4070309.300,2.4845,9,30
#CS,1360,1487,#RCR,1361,1487,6F
#BS,36688,1,2,346579.380,4070309.300,2.4843,9,3B
#CS,1360,148,33
#RCR,1366,1489,66
#BS,36720,1,2,346579.380,4070309.300,2.4847,9,3C
#CS,1364,1490,3F
#RCR,1366,1490,6E
#BS,36751,1,2,346579.380,4070309.300,2.4847,9,3A
#CS,1364,1487,39
#RCR,1362,1487,6C
#BS,36781,1,2,346579.380,4000,2.4845,9,35
#CS,1363,1487,3E
#RCR,1362,1487,6C
#BS,36812,1,2,346579.380,4070309.300,2.4848,9,3D
#CS,1363,1487,3E
#RCR,1362,1487,6C
#BS,36843,1,2,346579.380,4070309.300,2.4848,9,39
#CS,1363,1487,3E
#RCR,1361,1487,6F
#BS,36873,1,2,346579.380,4070309.300,2.4852,9,31
#CS,1363,1487,3E
#RCR,1362,1487,6C
#BS,36903,,36
#CS,1363,1490,38
#RCR,1365,1490,6D
#BS,36935,1,2,346579.380,4070309.300,2.4853,9,33
#CS,1365,1490,3E
#RCR,1364,1490,6C
#BS,36968,1,2,346579.380,4070309.300,2.4853,9,3B
#CS,1365,1487,38
#RCR,1359,1487,64
#BS,37008,1,2,346579.380,4070309.300,2.4855,9,33
#CS,1362,1490,39
#RCR,1364,1490,6C
#BS,37040,1,2,346579.380,4070309.300,2.4853,9,39
#CS,1362,1490,39
#RCR,1364,1490,6C
#BS,37069,1,2,346579.380,4070309.300,2.4855,9,34
#CS,1362,1487,3F
#RCR,1360,1487,6E
#BS,37100,1,2,346579.380,4070309.300,2.4852,9,3D
#CS,1361,1487,3C
#RCR,1360,1487,6E
#BS,37132,1,2,346579.380,4070309.300,2.4850,9,3E
#CS,1361,1487,3C
#RCR,1361,1487,6F
#BS,37161,1,2,346579.380,4070309.300,2.4845,9,3C
#CS,1361,1487,3C
#RCR,1361,1487,6F
#BS,37192,1,2,346579.380,4070309.300,2.4836,9,34
#CS,1361,1487,3C
#RCR,1361,1487,6F
#BS,37224,1,2,346579.380,4070309.300,2.4834,9,38
#CS,1361,1487,3C
#RCR,1361,1487,6F
#BS,37255,1,2,346579.380,4070309.300,2.4836,9,3C
#CS,1361,1486,3D
#RCR,1361,1486,6E
#BS,37284,1,2,346579.380,4070309.300,2.4836,9,30
#CS,1361,1486,3D
#RCR,1361,1486,6E
#BS,37316,1,2,346579.380,4070309.300,2.4834,9,38
#CS,1361,1487,3C
#RCR,1361,1487,6F
#BS,37347,1,2,346579.380,4070309.300,2.4838,9,30
#CS,1361,1487,3C#RCR,1361,1487,6F
#BS,37377,1,2,346579.380,4070309.300,2.4838,9,33
#CS,1361,148
#RCR,1362,1487,6C
#BS,37407,1,2,346579.380,4070309.300,2.4843,9,3F
#CS,1361,1487,3C
#RCR,1362,1487,6C
#BS,37439,1,2,346579.380,4070309.300,2.4847,9,36
#CS,1361,1487,3C
#RCR,1361,1487,6F
#BS,37470,1,2,346579.380,40703,2.4843,9,3F
#CS,1361,1487,3C
#RCR,1360,1487,6E
#BS,37499,1,2,346579.380,4070309.300,2.4843,9,38#CS,1361,1487,3C
#RCR,1360,1487,6E
#BS,37531,1,2,346579.380,4070309.300,2.4847,9,3F
#CS,1361,1487,3C
#RCR,1361,1487,6F
#BS,37562,1,2,346579.380,4070309.300,2.4847,9,39
#BS,37580,1,2,346579.380,4070309.300,2.4843,9,31
#1362,1487,6C
#BS,37611,1,2,346579.380,4070309.300,2.4845,9,3C#CS,1361,1487,3C
#RCR,1362,1487,6C
#BS,37643,1,2,346579.380,4070309.300,2.4848,9,36
#CS,1361,1487,3C
#RCR,1362,1487,6C
#BS,37672,1,2,346579.380,4070309.300,2.4848,9,34
#CS,1361,1487,3C
#RCR,1362,1487,6C
#BS,37703,1,2,346579.380,4070309.300,2.4848,9,33
#CS,1361,1487,3C
#RCR,1363,1487,6D
#BS,37735,1,2,346579.380,4070309.300,2.4853,9,3C
#CS,1361,1487,3C
#RCR,1362,1487,6C
#BS,37766,1,2,346579.380,4070309.300,2.4852,9,3B
#CS,1361,1489,32
#RCR,1367,1489,67
#BS,37795,1,2,346579.380,4070309.300,2.4850,9,35
#CS,1365,1489,36
#RCR,136#BS,37827,1,2,346579.380,4070309.300,2.4857,9,34
#CS,1365,1487,38
#RCR,1363,148#BS,37858,1,2,346579.380,4070309.300,2.4862,9,3A
#CS,1364,1487,39
#RCR,1363,1487,6D
#BS,37888,1,2,346579.380,4070309.300,2.4864,9,31
#CS,1364,1487,39
#RCR,1361,1487,6F
#BS,37919,1,2,346579.380,4070309.300,2.4860,9,3C
#C364,1487,39
#RCR,1360,1487,6E
#BS,37951,1,2,346579.380,4070309.300,2.4855,9,36
#CS,1364,1486,38
#RCR,1360,1486,6F
#CS,1364,1489,37
#RCR,1365,1489,65
#BS,38011,1,2,346579.380,4070309.300,2.4853,9,32
#CS,1364,1491,3E
#RCR,1365,1491,6C
#BS,38043,1,2,346579.380,4070309.300,2.4852,9,34
#CS,1364,1492,3D
#RCR,1365,1492,6F
#BS,38073,1,2,346579.380,4070309.300,2.4850,9,35
#BS,38091,1,2,346579.380,4070309.300,2.4853,9,3A
#CS,1364,1487,39
#RCR,1361,1487,6F
#BS,38123,1,2,346579.380,4070309.300,2.4853,9,32
#CS,1362,1487,3F
#RCR,1360,1487,6E
#BS,38154,1,2,346579.380,4070309.300,2.4853,9,32
#CS,1362,1487,3F
#RCR,1361,1487,6F
#BS,38183,1,2,346579.380,4070309.300,2.4852,9,39
#CS,1362,1488,30
#RCR,1360,1488,61
#BS,38214,1,2,346579.380,4070309.300,2.4852,9,34
#CS,1362,1488,30
#RCR,1361,1488,60
#BS,38246,1,2,346579.380,4070309.300,2.4853,9,32
#CS,1362,1488,30
#RCR,1360,1488,61
#BS,38277,1,2,346579.380,4070309.5,9,36
#CS,1362,1489,31
#RCR,1360,1489,60
#BS,38306,1,2,346579.380,4070309.300,2.4857,9,33
#CS,1362,1489,31
#RCR,1367,1489,67
#BS,38338,1,2,346579.380,4070309.300,2.4855,9,3C
#CS,1366,1487,3B
#RCR,1363,1487,6D
#BS,38369,1,2,346579.380,4070309.300,2.4857,9,3A
#CS,1364,1486,38
#RCR,1363,1486,6C#BS,38398,1,2,346579.380,4070309.300,2.4855,9,36
#CS,1364,1486,38
#RCR,1361,1486,6E
#BS,38430,1,2,346579.380,4070309.300,2.4860,9,35
#CS,1364,1487,39
#RCR,1361,1487,6F
#BS,38461,1,2,346579.380,4070309.300,2.4857,9,35
#CS,1364,1488,36
#RCR,1360,1488,61
#BS,38492,1,2,346579.380,4070309.300,2.4855,9,3B
#CS,1364,1487#BS,38523,1,2,346579.380,4070309.300,2.4857,9,32
#CS,1364,148#RCR,1361,1486,6E
#BS,38554,1,2,346579.380,4070309.300,2.4860,9,36
#CS,1364,1485,3B
#RCR,1361,1485,6D
LP:40.0 IMU:50.0 GGA:6.0 RC1:34.0 RC2:33.0
#BS,38596,1,2,346579.380,4070309.300,2.4859,9,32
#CS,1364,1486,38
#RCR,13#BS,38629,1,2,346579.380,4070309.300,2.4853,9,3F
#CS,1364,1487,39
#RCR,1361,1487,6F
#BS,38659,1,2,346579.380,4070309.300,2.4852,9,39
#CS,1364,1487,39
#RCR,1361,1487,6F
#BS,38688,1,2,346579.380,4070309.300,2.4850,9,37
#CS,1364,1487,39
#RCR,1363,1487,6D
#BS,38720,1,2,346579.380,4070309.300,2.4850,9,34
#CS,1364,1487#BS,38751,1,2,346579.380,4070309.300,2.4853,9,31
#CS,1364,1488,36
#RCR,1360,1488,61
#BS,38781,1,2,346579.380,4070309.300,2.4855,9,3A
#CS,1364,1488,36
#RCR,1360,1488,61
#BS,38811,1,2,346579.380,4070309.300,2.4859,9,30
#CS,1364,1488,36
#RCR,1362,1488,63
#BS,38843,1,2,346579.380,4070309.300,2.4859,#CS,1364,1488,36
#RCR,1362,1488,63
#BS,38874,1,2,346579.380,4070309.300,2.4859,9,33
#CS,1364,1488,36
#RCR,1362,1488,63
#BS,38903,1,2,346579.380,4070309.300,2.4859,9,32
#CS,1364,1487,39
#RCR,1361,1487,6F
#BS,38936,1,2,346579.380,4070309.300,2.4859,9,34
#CS,1364,1487,39
#RCR,1362,1487,6C
#CS,1364,1488,36
#RCR,1362,1488,63
#CS,1364,1488,36
#RCR,1361,1488,60
#BS,39030,1,2,346579.380,4070309.300,2.4855,9,36
#CS,1364,1488,36
#RCR,1361,1488,60
#BS,39060,1,2,346579.380,4070309.300,2.4855,9,33
#BS,39079,1,2,346579.380,4070309.300,2.4850,9,3E
#CS,1364,1488,36
#RCR,1360,1488,61
#BS,39109,1,2,346579.380,4070309.300,2.4848,9,31
#BS,39130,1,2,346579.380,4070309.300,2.4850,9,32
#CS,1364,1487,39
#RCR,1362,1487,6C
#BS,39160,1,2,346579.380,4070309.300,2.4850,9,37
#CS,1364,1487,39
#RCR,1363,1487,6D
#BS,39190,1,2,346579.380,4070309.300,2.4853,9,3B
#BS,39209,1,2,346579.380,4070309.300,2.4852,9,39
#CS,1364,1487,39
#RCR,1363,1487,6D
#BS,39241,1,2,346579.380,4070309.300,2.4853,9,34
#CS,1364,1487,39
#RCR,1363,1487,6D
#BS,39271,1,2,346579.380,4070309.300,2.4847,9,32
#BS,39289,1,2,346579.380,4070309.300,2.4843,9,31
#CS,1364,1487,39
#RCR,1361,1487,6F
#BS,39320,1,2,346579.380,4070309.300,2.4840,9,30
#CS,1364,1489,37
#RCR,1364,1489,64
#BS,39352,1,2,346579.380,4070309.300,2.4847,9,32
#CS,1364,1489,37
#RCR,1363,1489,63
#BS,39383,1,2,346579.380,4070309.300,2.4841,9,38
#CS,1364,1487,39
#RCR,1359,1487,64
#BS,39412,1,2,346579.380,4070309.300,2.4840,9,36
#CS,1360,1487,3D
#RCR,1360,1487,6E
#BS,39444,1,2,346579.380,4070309.300,2.4838,9,3A
#CS,1360,1487,3D
#RCR,1362,1487,6C
#BS,39475,1,2,346579.380,4070309.300,2.4840,9,37
#CS,1360,1488,32
#RCR,1361,1488,60
#BS,39504,1,2,346579.380,4070309.300,2.4838,9,3F
#CS,1360,1488,32
#RCR,1360,1488,61
#BS,39536,1,2,346579.380,4070309.300,2.4836,9,30
#CS,1360,1487,3D
#RCR,1361,1487,6F
#BS,39567,1,2,346579.380,4070309.300,2.4838,9,3A
#CS,1360,1487,3D
#RCR,1362,1487,6C
#BS,39597,1,2,346579.380,4070309.300,2.4838,9,35
#CS,1360,1488,32
#RCR,1361,1488,60
#BS,39628,1,2,346579.380,4070309.300,2.4836,9,3C
#CS,1360,1488,32
#RCR,1361,1488,60
#BS,39659,1,2,346579.380,4070309.300,2.4836,9,3A
#CS,1360,1488,32
#RCR,1360,1488,61
#BS,39690,1,2,346579.380,4070309.300,2.4834,9,3D
#CS,1360,1488,32
#RCR,1360,1488,61
#BS,39719,1,2,346579.380,4070309.300,2.4833,9,3A
#CS,1360,1488,32
#RCR,1362,1488,63
#BS,39752,1,2,346579.380,4070309.300,2.4831,9,37
#CS,1360,1488,32
#RCR,1362,1488,63
#BS,39782,1,2,346579.380,4070309.300,2.4831,9,3A
#BS,39800,1,2,346579.380,4070309.300,2.4831,9,3F
#CS,1360,1488,32
#RCR,1361,1488,60
#BS,39832,1,2,346579.380,4070309.300,2.4834,9,3B
#CS,1360,1488,32
#RCR,1361,1488,60
#BS,39863,1,2,346579.380,4070309.300,2.4834,9,3F
#CS,1360,1488,32
#RCR,1361,1488,60
#BS,39894,1,2,346579.380,4070309.300,2.4834,9,37
#CS,1360,1488,32
#RCR,1359,1488,6B
#BS,39923,1,2,346579.380,4070309.300,2.4834,9,3A
#CS,1360,1487,3D
#RCR,1360,1487,6E
#BS,39956,1,2,346579.380,4070309.300,2.4838,9,34
#CS,1360,1486,3C
#RCR,1361,1486,6E
#CS,1360,1487,3D
#RCR,1362,1487,6C
#BS,40028,1,2,346579.380,4070309.300,2.4831,9,33
#CS,1360,1488,32
#RCR,1361,1488,60
#BS,40059,1,2,346579.380,4070309.300,2.4831,9,35
#CS,1360,1488,32
#RCR,1355,1488,67
#BS,40089,1,2,346579.380,4070309.300,2.4829,9,31
#BS,40109,1,2,346579.380,4070309.300,2.4831,9,31
#CS,1355,1488,34
#RCR,1356,1488,64
#BS,40140,1,2,346579.380,4070309.300,2.4831,9,3C
#CS,1355,1488,34
#RCR,1361,1488,60
#BS,40170,1,2,346579.380,4070309.300,2.4834,9,3A
#BS,40188,1,2,346579.380,4070309.300,2.4834,9,3D
#CS,1359,1487,37
#RCR,1361,1487,6F
#BS,40219,1,2,346579.380,4070309.300,2.4833,9,31
#CS,1359,1487,37
#RCR,1361,1487,6F
#BS,40251,1,2,346579.380,4070309.300,2.4826,9,39
#CS,1359,1486,36
#RCR,1361,1486,6E
#BS,40281,1,2,346579.380,4070309.300,2.4824,9,36
#CS,1359,1487,37
#RCR,1362,1487,6C
#BS,40311,1,2,346579.380,4070309.300,2.4824,9,3E
#CS,1359,1488,38
#RCR,1363,1488,62
#BS,40343,1,2,346579.380,4070309.300,2.4820,9,3D
#CS,1359,1488,38
#RCR,1363,1488,62
#BS,40374,1,2,346579.380,4070309.300,2.4824,9,3D
#CS,1359,1488,38
#RCR,1363,1488,62
#BS,40403,1,2,346579.380,4070309.300,2.4824,9,3A
#CS,1359,1488,38
#RCR,1361,1488,60
#BS,40435,1,2,346579.380,4070309.300,2.4822,9,39
#CS,1359,1487,37
#RCR,1362,1487,6C
#BS,40466,1,2,346579.380,4070309.300,2.4822,9,3F
#BS,40484,1,2,346579.380,4070309.300,2.4824,9,35
#CS,1359,1487,37
#RCR,1363,1487,6D
#BS,40514,1,2,346579.380,4070309.300,2.4829,9,30
#BS,40534,1,2,346579.380,4070309.300,2.4831,9,3B
#CS,1359,1488,38
#RCR,1363,1488,62
#BS,40565,1,2,346579.380,4070309.300,2.4833,9,3D
#CS,1359,1487,37
#RCR,1363,1487,6D
#BS,40597,1,2,346579.380,4070309.300,2.4836,9,3#CS,1359,1486,36
#RCR,1361,1486,6E
#BS,40628,1,2,346579.380,4070309.300,2.4834,9,30
#CS,1359,1486,36
#RCR,1360,1486,6F
#BS,40657,1,2,346579.380,4070309.300,2.4833,9,3F
#CS,1359,1487,37
#RCR,1361,1487,6F
#BS,40689,1,2,346579.380,4070309.300,2.4831,9,3E
#CS,1359,1486,36
#RCR,1363,1486,6C
#BS,40720,1,2,346579.380,4070309.300,2.4834,9,39
#CS,1359,1486,36
#RCR,1363,1486,6C
#BS,40750,1,2,346579.380,4070309.300,2.4833,9,39
#CS,1359,1485,35
#RCR,1362,1485,6E
#BS,40780,1,2,346579.380,4070309.300,2.4831,9,36
#CS,1359,1484,34
#RCR,136#BS,40812,1,2,346579.380,4070309.300,2.4834,9,37
#CS,1359,1486,36
#RCR,1362,148#BS,40843,1,2,346579.380,4070309.300,2.4838,9,3F
#CS,1359,1487,37
#RCR,1363,1487,6D
#BS,40872,1,2,346579.380,4070309.300,2.4834,9,31
#CS,1359,1488,38
#RCR,1367,1488,66
#BS,40905,1,2,346579.380,4070309.300,2.4836,9,32
#CS,1366,1488,34
#RCR,1367,1488,66
#CS,1361,1488,33
#RCR,1359,1488,6B
#CS,1361,1488,33
#RCR,1360,1488,61
#BS,40997,1,2,346579.380,4070309.300,2.4829,9,37
#CS,1361,1487,3C
#RCR,1361,1487,6F
#BS,41027,1,2,346579.380,4070309.300,2.4831,9,3D
#CS,1361,1487,3C
#RCR,1361,1487,6F
#BS,41060,1,2,346579.380,4070309.300,2.4833,9,3C
#BS,41079,1,2,346579.380,4070309.300,2.4836,9,31
#CS,1361,1488,33
#RCR,1360,1488,61
#BS,41111,1,2,346579.380,4070310.000,2.4838,9,3B
#CS,1361,1488,33
#RCR,1359,1488,6B
#BS,41141,1,2,346579.380,4070310.000,2.4834,9,32
#CS,1361,1487,3C
#RCR,1359,1487,64
#BS,41171,1,2,346579.380,4070310.000,2.4838,9,3D
#CS,1361,1486,3D
#RCR,1360,1486,6F
#BS,41203,1,2,346579.380,4070310.000,2.4838,9,3B
#CS,1361,1485,3E
#RCR,1359,1485,66
#BS,41233,1,2,346579.380,4070310.000,2.4841,9,36
#BS,41252,1,2,346579.380,4070310.000,2.4838,9,3F
#CS,1361,1487,3C
#RCR,1360,1487,6E
#BS,41282,1,2,346579.380,4070310.000,2.4834,9,3E
#CS,1361,1488,33
#RCR,1360,1488,61
#BS,41315,1,2,346579.380,4070310.000,2.4838,9,3D
#CS,1361,1488,33
#RCR,1360,1488,61
#BS,41345,1,2,346579.380,4070310.000,2.4836,9,36
